id,label,code
c2eb8fa3-edde-4bb0-b769-470688d9cc44,abdominal fistula,K632
ff20d684-743e-49d0-8b27-ecda8e500a63,ABDOMINAL FLUID,R18
4c80cb66-151d-4075-b6a6-cfdb5a60a388,ABDOMINAL GANGRENE,R02
9cc4b908-2aa3-47b7-8029-cda312122e35,ABDOMINAL GAS GANGRENE,A480
3665fda7-0da4-4e59-99b0-9d40ae9082c0,abdominal granuloma,K668
5af3984e-a989-4542-853f-749108fa722c,ABDOMINAL GROWTH,D487
8e941e1c-47a1-4b8b-bc79-0000427a22f4,ABDOMINAL GUNSHOT WOUND,S318
f1acad23-46d7-4c9c-908f-bb75e644eafe,ABDOMINAL HAEMATOMA,S309
2bbd8b71-15f8-47a1-a0c9-c2fbd738b910,ABDOMINAL HAEMORRHAGE,R5809
93dc8653-6f2d-4a97-a831-b6e9705fca91,abdominal hematoma,S309
d4e28e98-2cfa-496a-9ea0-36371c50a801,abdominal hernia,K469
f7bfe351-dec0-419b-ba71-4b4e54694d3b,ABDOMINAL HISTIOCYTIC LYMPHOMA,C833
efb792d0-69fa-4065-9150-d149ecc5fdf4,ABDOMINAL HISTIOCYTIC SARCOMA,C494
e5c167fe-6e03-44a1-8ec0-76036197ef3d,ABDOMINAL HISTIOCYTOMA,D235
bf49b885-8512-41d5-ae1d-01c8c9f158ec,ABDOMINAL HOLLOW VISCERA RUPTURED,R198
2d123823-4b76-4046-bb7f-957bf4c9647e,ABDOMINAL HOLLOW VISCUS RUPTURED,R198
99cb3b68-a37b-4608-ab23-38c8715bdbf9,ABDOMINAL HYSTERECTOMY,Y836
bec5ec8f-3c31-4f89-a020-d47b0c7facf2,ABDOMINAL ILEUS,K567
a8483980-baee-4b74-895a-6ce58adb0799,ABDOMINAL IMMUNOBLASTIC LYMPHOMA,C834
960cfdef-f349-4bcb-b8c7-4dba4c4ad1df,ABDOMINAL INCISED WOUND,S318
245289e3-b91d-4ef7-919a-a73926e9fc36,ABDOMINAL INCISION CLOSE,Y834
38c56b13-d564-4223-a854-2a0cf5123e33,ABDOMINAL INFECTION,B99
694893b0-35fa-498b-8ca0-170e28effb6d,ABDOMINAL INJURY,S399
3ab2205b-6ff1-4563-9ddb-2c789a5dcd91,ABDOMINAL ISCHAEMIA,I99
8025d8c3-abcd-4b56-801e-ce1be908fc8c,ABDOMINAL KAPOSI SARCOMA,C467
9756bf32-c68f-4ef7-ab5d-bd3436f22809,abdominal knife wound,S318
ac9c9766-8249-4214-9696-02d5ae37afb4,ABDOMINAL LACERATION,S318
a17065ab-912c-4d28-b7da-de84f8ec09f9,ABDOMINAL LAPAROTOMY,Y838
a3113c5c-ae57-4650-a500-82d61ecc286d,abdominal leiomyoblastoma,D214
c813186c-262f-400c-93c6-db42bf4480cd,ABDOMINAL LIPOSARCOMA,C494
e5954c6a-e8af-44e2-a73b-b0aca20a040f,abdominal liposarcoma removal,Y838
648bc89a-49d0-4339-bf22-682f2f237847,ABDOMINAL LYMPH GLAND CARCINOMA,C772
672f3763-39bf-4e43-8354-98c3d8a8ba17,abdominal lymph gland cylindroma,C772
d3ec2bea-6866-4544-9062-c03b7a62c2c2,ABDOMINAL LYMPH GLAND MELANOMA,C439
16f2b810-6f3c-4a79-8772-dba922a455fa,ABDOMINAL LYMPH GLAND MESOEPITHELIOMA,C459
67aecb53-ec7f-425a-815b-28e0217765cb,ABDOMINAL LYMPH GLAND MESOTHELIOMA,C459
969c7061-5a10-4e74-9dce-21375d73d6e1,ABDOMINAL LYMPH GLAND METASTASES,C772
c73fb785-e172-4a97-8b45-f582d5a40267,abdominal lymph gland operation,Y839
f93fd2e1-ff24-49e9-829b-7c0a519dcd01,abdominal lymph gland revision,Y834
e17045f5-1c6b-42a3-9244-f6aee247630f,ABDOMINAL LYMPH GLANDULAR CARCINOMA,C772
9dfee229-8654-48b8-9dd8-71e845aed8f9,ABDOMINAL LYMPH GLANDULAR MELANOMA,C439
82c65f39-3f4a-4ba9-b7b3-c83dea04c82a,ABDOMINAL LYMPH GLANDULAR MESOEPITHELIOMA,C459
bb5a6e02-1131-4218-a508-d9f48f85180f,ABDOMINAL LYMPH GLANDULAR MESOTHELIOMA,C459
53f3e5e6-1bdf-44df-a630-ddf8a141d2ea,ABDOMINAL LYMPH GLANDULAR METASTASES,C772
723c4cd3-d14d-4439-ae75-340b3ed46d28,ABDOMINAL LYMPH NODE CARCINOMA,C772
bdc9d6f7-6acb-4a82-9803-a8e7f7382cab,ABDOMINAL LYMPH NODE MELANOMA,C439
a573023f-8414-40d6-a304-2c00ced4aa4d,ABDOMINAL LYMPH NODE MESOEPITHELIOMA,C459
6a9744b8-8c28-4687-ac36-9a84b37fbd51,ABDOMINAL LYMPH NODE MESOTHELIOMA,C459
b2a3b39a-a258-478a-af35-e84c5d19ac61,ABDOMINAL LYMPH NODE METASTASES,C772
0d0d7fad-bac9-4136-80b5-fe48213bf2ae,ABDOMINAL LYMPHADENOPATHY,R590
84a5219f-cae7-4863-9b01-7e6daae9bf28,ABDOMINAL LYMPHATIC GLAND CARCINOMA,C772
a5e67cd1-777f-479b-93af-e1954e8d09a2,ABDOMINAL LYMPHATIC GLAND MELANOMA,C439
092bf83f-3983-4566-a2b1-b826b42ae77e,ABDOMINAL LYMPHATIC GLAND MESOEPITHELIOMA,C459
59d3de7c-92ed-497e-8acd-224408457b30,ABDOMINAL LYMPHATIC GLAND MESOTHELIOMA,C459
1ae39c5f-f5df-413e-8838-175b579dc7c5,ABDOMINAL LYMPHATIC GLAND METASTASES,C772
69e223a5-6934-4228-b858-95b324ece62a,ABDOMINAL LYMPHATIC GLANDULAR CARCINOMA,C772
e2eb284e-5a06-454e-b912-5e72b98b542d,ABDOMINAL LYMPHATIC GLANDULAR MELANOMA,C439
8c2bca05-5a7c-4d28-8680-cb42abfe6206,ABDOMINAL LYMPHATIC GLANDULAR MESOEPITHELIOMA,C459
5aab2896-e2bf-40a1-8e3e-b11fa48e7c86,ABDOMINAL LYMPHATIC GLANDULAR MESOTHELIOMA,C459
de4a8e11-6d74-4033-adbf-02dc1c83a029,ABDOMINAL LYMPHATIC GLANDULAR METASTASES,C772
10784632-f39c-4398-a401-2b444ef6ecf5,ABDOMINAL LYMPHATIC NODE CARCINOMA,C772
dac3868a-7342-496a-b145-e9284da11e41,ABDOMINAL LYMPHATIC NODE MELANOMA,C439
c6624bbe-16fb-44a7-a3ff-71511fcfd8f3,ABDOMINAL LYMPHATIC NODE MESOEPITHELIOMA,C459
22853f42-bf5f-47d1-afdc-1d451ccad0f5,ABDOMINAL LYMPHATIC NODE MESOTHELIOMA,C459
632613d1-e930-40c8-b194-b1dcd1436961,ABDOMINAL LYMPHATIC NODE METASTASES,C772
cfaa27ee-e3ec-46ec-8c5a-e292cb7f963c,ABDOMINAL LYMPHOMA,C859
bfa7cf35-4c6e-45af-b500-e5fce45b8ab5,ABDOMINAL MALIGNANT MESOTHELIOMA,C459
4ad1374a-bd3a-4574-8a0b-9282481887fd,abdominal mass,R190
4d5784e5-982d-464b-8d12-d9b85a04d04c,ABDOMINAL MELANOMA,C435
a97d9c0e-8b65-4e1f-ac6c-9ec0386ff44f,ABDOMINAL MESOEPITHELIOMA,C459
34440f0c-07fa-4d25-8349-8e2d4a5769d7,ABDOMINAL MESOTHELIOMA,C459
911b2399-412c-4a12-a012-70f0ba929795,ABDOMINAL METASTASES,C798
9c04083a-edcc-4e6d-8082-c9bc627c6bf2,ABDOMINAL MUSCLE BLUNT FORCE TRAUMA,S390
75af92dc-8f04-4a00-b3b0-ab3554d92888,ABDOMINAL MUSCLE DEFICIENCY SYNDROME,Q794
0d589bdb-4ee2-4172-a941-2fd5534b675a,ABDOMINAL MUSCLE INJURY,S390
fe27605f-4f18-4060-aefb-175acecc2f51,abdominal muscle knife wound,S390
4022d99a-9faf-4317-a3a4-b7e1d8763314,ABDOMINAL MUSCLE STAB WOUND,S390
6ce9fdee-f7c1-4a72-b438-a02402cffd31,abdominal muscle stabbed wound,S390
56b6ffe0-3a7d-47e5-a624-a04546ec681d,abdominal muscle wound,S390
89c35ac6-cad0-4f7e-b1c4-366f0e0265bc,ABDOMINAL MUSCULAR BLUNT FORCE TRAUMA,S390
8e391e16-c2fd-43e7-aedc-411dd0add1dc,ABDOMINAL MUSCULAR DEFICIENCY SYNDROME,Q794
524e4d0c-fcca-4488-9fa7-8f9940da5bef,ABDOMINAL MUSCULAR INJURY,S390
919cd6be-c5bf-4956-a12f-aa2102dc47b3,ABDOMINAL MUSCULAR STAB WOUND,S390
8a69be0f-0960-4c4c-a6b9-5423880fb118,ABDOMINAL MUSCULAR WOUND,S390
bf9390d0-e7a9-4fe3-b9ce-38927c7a779e,ABDOMINAL MYXOLIPOSARCOMA,C494
9b623bc4-f54d-4e34-8f64-b8bc0f869367,abdominal neoplasm,D487
32b3353e-9511-4d5e-8f4e-5ae86e95835b,ABDOMINAL NEURILEMMOSARCOMA,C474
023d7f22-102c-4025-a780-7753aaf6ec6b,ABDOMINAL NEUROBLASTOMA,C762
b7df04dd-8958-4317-85b5-069c867d0638,abdominal nodular lymphoma,C829
8b927a85-2a7b-41b1-9d70-7db2e9d661b9,ABDOMINAL NON HODGKINS LYMPHOMA,C859
3ca8614d-ee83-47ae-b9b9-97789940917e,ABDOMINAL OBSTRUCTION,R198
92e49443-722f-47ea-848c-bbf1c655c546,ABDOMINAL ORGAN INJURY,S369
30d0de25-e6df-4397-9556-07f0aa53515f,ABDOMINAL ORGAN TRAUMA,S369
427ee092-5a59-4653-9fbf-8cdec24c456a,ABDOMINAL ORGANIC INJURY,S369
21e9c7a3-6109-492e-b6bd-ae97175f5a28,ABDOMINAL ORGANIC TRAUMA,S369
1f0b7b31-8ea5-46dc-bb9a-262f465864a0,ABDOMINAL PAIN,R104
d76e7375-45d5-4aa3-90ac-d38435506b7e,ABDOMINAL PARACENTESIS,Y844
433c2e16-6cff-434f-ae27-61c83d1aec98,ABDOMINAL PENETRATING WOUND,S318
8bc58713-125c-4599-b264-0e534e988c7b,ABDOMINAL PERFORATION,K6319
9edded7d-6af4-4630-92f5-89b54e6e8d47,ABDOMINAL PERITONEAL MASS,K669
0e0b84b0-585c-4dcd-818b-1908b17112bd,ABDOMINAL PERITONEUM MASS,K669
bfcc6684-cf3c-4d1b-aebf-4c2550a39084,ABDOMINAL PERITONITIS,K658
b69424d5-17e6-4c48-aa8d-1acf731a5745,abdominal pregnancy,O000
a9ceee85-4383-4a73-ad29-38684f19318c,ABDOMINAL PREGNANCY,P014
4fc68d87-e8b2-4264-b7a0-844b8318a491,abdominal pregnancy delivery,O833
5f851fdb-1d57-457c-b980-e416f6c32951,ABDOMINAL SARCOMA,C494
3effd659-4931-47ea-8ab0-01fa71593de1,ABDOMINAL SARCOMATOSIS,C494
4dcf392d-3beb-4f8f-ba53-0cf7715deb09,ABDOMINAL SEPSIS,A419
3e3a563b-47e5-4721-bd86-de398f3762a5,ABDOMINAL SEPSIS INFECTION,A419
726960d5-cf2d-4bdf-93a4-7585643e54a3,ABDOMINAL SEPTICAEMIA,A419
b0d72b03-a637-4b17-a21b-5b7470bcf789,ABDOMINAL SHARP FORCE INJURY,S318
bcbd0fce-0ed1-4a4d-9c81-4a9deec75c9b,ABDOMINAL SHOT,S318
168dd548-4077-4f2e-98fd-5f3d3ade9250,ABDOMINAL SOFT TISSUE SARCOMA,C494
f848399e-efce-4241-8cea-c45d1cd99569,ABDOMINAL STAB WOUND,S318
20ece20b-89f9-47c3-b344-bed0c0a71fb5,ABDOMINAL SURGERY,Y839
568f2df9-3d38-4b4a-82cf-dcf52086b80b,ABDOMINAL SWELLING,R190
ca28cb82-4720-4e18-b60a-eec7b8d68c73,ABDOMINAL TRANSITIONAL CELLS TUMOUR,D487
6c71aeb2-46fd-430b-8f3e-4feabc6639ea,ABDOMINAL TRAUMA,S399
3c9cdee0-39fc-4954-95bb-f68398deff85,ABDOMINAL TUBERCULOSIS,A183
9708b0c1-879a-4f15-bd4d-4e39ea8b37c1,ABDOMINAL TUMOUR,D487
403a5f19-4179-4606-86e4-eed77fd13a86,ABDOMINAL ULCER,L984
19c758e8-3f4d-4299-968b-7ef39646779c,abdominal ulcer surgical debridement,Y838
3dc30546-b6d3-4729-8daf-0ddeb4e40f09,ABDOMINAL VASCULAR ACCIDENT,I99
1b396b2d-1740-4fb6-af42-914b1dff44e8,ABDOMINAL VASCULAR ATHEROSCLEROSIS,I708
2d3a344a-6363-4931-a0f9-7ac0a2f847d5,ABDOMINAL VASCULAR INSUFFICIENCY,I99
97a5f735-e9fa-4657-a93c-10cca9156dd6,ABDOMINAL VASCULAR ISCHAEMIA,I99
13813795-042f-490f-bce6-b5c72b219211,ABDOMINAL VENA CAVA ANASTOMOSIS,Y832
3d2514e6-5c50-40f0-9fa0-99d9e53843b4,ABDOMINAL VENA CAVA GRAFT,Y832
bbf126cf-57d3-46eb-88bb-728b622baf3b,abdominal vena cava operation,Y839
86eb316d-9af5-4f54-8335-1978d60d6f05,abdominal vena cava thrombectomy,Y838
11e10873-f0d3-4808-b64b-7aaf2fcc4822,ABDOMINAL VILLOUS ADENOMA,D487
42c6c22a-4a0b-4ecc-bae8-5b34063d3986,ABDOMINAL VISCERA AMYLOIDOSIS,E854
b67f4b4a-2790-423e-b4df-c80b1ab2931f,ABDOMINAL VISCERA ANGIOSARCOMA,C762
5e33285a-779c-4ed4-aa85-46f095a48cd8,ABDOMINAL VISCERA BLUNT FORCE TRAUMA,S368
3b6c895d-783a-4df5-a8a4-2c6c159c18b0,ABDOMINAL VISCERA CARCINOMA,C762
9d79709d-b5ec-4a5b-902b-d684278ab8e3,ABDOMINAL VISCERA CONTUSION,S368
ab05c345-d4d1-488e-b1db-72e6a1991d81,ABDOMINAL VISCERA CRUSHING INJURY,S368
fa54e201-4dac-4dbe-b21c-e04034942261,ABDOMINAL VISCERA ECTOPIA,Q458
bb722364-360a-4b89-8d85-d80462cde375,ABDOMINAL VISCERA FIBROSARCOMA,C762
eb99a22e-fd62-441c-b574-d58327095396,ABDOMINAL VISCERA GRAFT,Y832
82d52bf1-da7d-4910-b7b3-8f7d3ef904b1,ABDOMINAL VISCERA GROWTH,D487
ce05fb4c-cc9a-4e99-acfc-eedae233638a,ABDOMINAL VISCERA GUNSHOT WOUND,S368
48c6d8ec-5390-4506-a94c-2eb94564695e,ABDOMINAL VISCERA HAEMATOMA,S368
55f63790-9ea9-4f5e-83e8-c17cbd7b2779,ABDOMINAL VISCERA INJURY,S368
ed3a2fde-928a-4c3e-bc03-d431d4ce3138,ABDOMINAL VISCERA LACERATION,S368
3bdf3f84-ab2d-4c45-9ccc-ff37d52f7924,ABDOMINAL VISCERA LIPOSARCOMA,C762
a32bb818-1a44-4edf-8014-5de91951e7ba,ABDOMINAL VISCERA MELANOMA,C762
35a6ac58-46ce-4105-9d46-8fccc938ae29,ABDOMINAL VISCERA MESOEPITHELIOMA,C459
fdb35268-aeea-454a-87a2-6a9ab8b4f1fe,ABDOMINAL VISCERA MESOTHELIOMA,C459
28aad34c-7820-4b12-a50d-510574057b92,ABDOMINAL VISCERA METASTASES,C798
cb2c87f0-7581-4fe6-804d-2a4098329fb8,ABDOMINAL VISCERA MYXOLIPOSARCOMA,C762
8c39a79c-3b08-4130-994e-ad0c2e819f24,ABDOMINAL VISCERA NEOPLASM,D487
b5259551-b093-4ecb-bef2-8a5c23b7477f,ABDOMINAL VISCERA NEURILEMMOSARCOMA,C474
feafe72a-9892-433b-9722-6d1fd1e0dec2,ABDOMINAL VISCERA PENETRATING WOUND,S368
b344bf09-b9dc-40c3-b187-ca25a4969b5b,ABDOMINAL VISCERA RUPTURED,R198
30ea45ee-8736-4c6f-a64f-463227825956,ABDOMINAL VISCERA SARCOMA,C762
2cf7c19a-c5f6-4074-8a17-74ca653ee359,ABDOMINAL VISCERA STAB WOUND,S368
14e0bddf-0363-4968-96e0-656b5c22feb8,abdominal viscera transposition,Q893
180dedcd-8b2d-485f-83a4-6bfbe179b1d6,ABDOMINAL VISCERA TRAUMA,S368
97c41e43-9965-4b21-9a54-f13db6d0d95a,ABDOMINAL VISCERA TUMOUR,D487
edc5d8ec-e70b-43ef-a109-a36aaa69a941,abdominal visceral ruptured,R198
be91a592-57d1-43bd-b43a-9a543f8e5093,ABDOMINAL VISCUS AMYLOIDOSIS,E854
170054e9-5470-4e6d-9d33-d5809a0e3287,ABDOMINAL VISCUS ANGIOSARCOMA,C762
b5c845ee-4aab-4ede-beb1-19ff6be6b6c8,ABDOMINAL VISCUS BLUNT FORCE TRAUMA,S368
0dacba06-4ade-44ae-8f94-273380def9d0,ABDOMINAL VISCUS CARCINOMA,C762
c6ce27f3-a303-4a13-8f3e-711ae5352aab,ABDOMINAL VISCUS CONTUSION,S368
ab6117e4-5ff3-4a91-8600-a5b022bd6ab9,ABDOMINAL VISCUS CRUSHING INJURY,S368
b37d645c-0784-43bb-8186-be9c10b8fc9e,ABDOMINAL VISCUS ECTOPIA,Q458
1051570e-862f-47ab-9add-d257d7cac74c,ABDOMINAL VISCUS FIBROSARCOMA,C762
81780944-b98a-401e-b2e3-2c675ede8287,ABDOMINAL VISCUS GRAFT,Y832
2098ef6a-a862-4f5f-8231-1f78da4cafd7,ABDOMINAL VISCUS GROWTH,D487
f6127738-b0d8-4e49-9282-c4f8bce311ad,ABDOMINAL VISCUS GUNSHOT WOUND,S368
65ed85ac-e27b-489a-a3ab-0d4812a56553,ABDOMINAL VISCUS HAEMATOMA,S368
04b316c8-0525-4e70-b2cb-617cdf577dfc,ABDOMINAL VISCUS INJURY,S368
fda94c14-d625-4080-854b-367c49baaa6b,ABDOMINAL VISCUS LACERATION,S368
7d049493-280f-4544-814b-2c364c991208,ABDOMINAL VISCUS LIPOSARCOMA,C762
e0bf0d60-6423-4474-9211-c3198a20345f,ABDOMINAL VISCUS MELANOMA,C762
82ae1901-5774-4da3-a489-adc720f1447e,ABDOMINAL VISCUS MESOEPITHELIOMA,C459
0432495d-6458-4d0a-9817-750ad9739ac3,ABDOMINAL VISCUS MESOTHELIOMA,C459
a893ae4c-86b0-4c08-b71c-c53ace909056,ABDOMINAL VISCUS METASTASES,C798
abc30255-499d-460c-9a85-30f7a90abce9,ABDOMINAL VISCUS MYXOLIPOSARCOMA,C762
776b8763-5388-4180-be95-9139ee6bed50,ABDOMINAL VISCUS NEOPLASM,D487
978cdd67-7d50-4c99-bfd2-810e7e0ff9fc,ABDOMINAL VISCUS NEURILEMMOSARCOMA,C474
fbdeffd8-ba4e-49ff-ac2e-b397e70c3632,ABDOMINAL VISCUS PENETRATING WOUND,S368
aba41a2d-1f45-4366-8aa4-3f4e7cff260f,ABDOMINAL VISCUS PERFORATED,R198
15793986-7ac7-498a-b25e-096af24c8ebb,ABDOMINAL VISCUS RUPTURED,R198
1e6817c0-8175-483b-aa7c-68fca5f284e4,ABDOMINAL VISCUS SARCOMA,C762
5b8034e7-1b51-43fa-9d79-93a858ae11a2,ABDOMINAL VISCUS STAB WOUND,S368
9f1cbdfe-ef2b-465c-9b6a-215c311156f7,ABDOMINAL VISCUS TRANSPOSITION,Q893
1be40179-f786-4604-9334-8cec2a07ea6d,ABDOMINAL VISCUS TRAUMA,S368
3d8bfaea-99b7-4684-a386-4639c260443b,ABDOMINAL VISCUS TUMOUR,D487
2b3e4a2c-d9c5-44ba-b5e3-4715791d1c76,abdominal wall abscess,L022
465c7b51-7c5a-4391-88ae-f9709596424b,ABDOMINAL WALL ABSENCE,R999
5386fb43-4e6b-4871-90b8-d69e5a18b0ac,ABDOMINAL WALL ANGIOSARCOMA,C494
2efcc73c-b96c-445a-a00f-9d1a68ea2175,abdominal wall anomaly,Q795
fd97354c-2a5f-4833-af61-dddb3b58b4ec,abdominal wall atony,M628
2dbacfa9-36db-498b-88f2-66a70f4fdcf3,ABDOMINAL WALL AVULSION,S311
10f585d8-b6b3-4808-b5e0-27110fe84598,ABDOMINAL WALL BASAL CELLS CARCINOMA,C445
dd67dd34-da47-4c25-bd33-7e9c7ca1291e,ABDOMINAL WALL BASAL CELLS EPITHELIOMA,C445
55f35046-7533-459d-a9f5-7aec2eb7a29a,ABDOMINAL WALL BLUNT FORCE TRAUMA,S399
da863cf7-6e98-46b6-aa42-9b2bbae9d1fe,abdominal wall bullet wound,S311
3ff4ccf6-99c8-4fa0-86ff-aa0797cadcd2,ABDOMINAL WALL CARCINOMA,C445
846966ae-61e7-411d-bf3e-800b72632245,abdominal wall cellulitis,L033
6ed4ef29-e351-4b1d-b702-bb21b9e8d499,ABDOMINAL WALL CLOSURE,Y834
c1bb9d27-507b-4ef3-9571-ec41965cbcb3,ABDOMINAL WALL CONTUSION,S301
fedabfa4-9a04-4a17-a566-b31362352917,ABDOMINAL WALL DEFECT,Q795
31d6344c-38ea-42b9-9936-b09838b78c5f,ABDOMINAL WALL DERMATOFIBROSARCOMA,C445
3653c98b-edf3-4b30-a878-c92f72d20e06,ABDOMINAL WALL EPITHELIOMA,C445
b79ad153-6556-4267-8fee-45be106073d8,ABDOMINAL WALL FASCIITIS,M729
6544670c-96fb-4dd5-b0a2-797954a4cd6f,ABDOMINAL WALL FIBROSARCOMA,C494
2eb3fb71-4eb7-4b59-903d-5b31febc4598,ABDOMINAL WALL FISTULA,K632
9c39a5a2-2233-49f2-9bf3-ebecc0bfff87,ABDOMINAL WALL GANGRENE,R02
617e1dad-24f8-437e-977f-9ff29870f5c1,ABDOMINAL WALL GRAFT,Y832
753437b8-d2b7-4448-a76b-f25c7a8feaad,abdominal wall growth,D485
f35c5b35-718e-4ac3-9fb4-b12cca76be9f,ABDOMINAL WALL GUNSHOT WOUND,S311
73540487-3db5-4425-b7b9-dab5a4ea3a86,ABDOMINAL WALL HAEMATOMA,S308
9fa82212-e040-489c-9a00-b4b1bb55cd73,abdominal wall hernia,K439
e78dc1d0-138f-4ed7-9d60-0cebc750b402,ABDOMINAL WALL HERNIATION,K439
f0b34a57-5281-41f8-a35f-701234063add,ABDOMINAL WALL INFECTION,B99
a119ae8b-2f0f-4028-aa6a-50df1c2c29b0,ABDOMINAL WALL INJURY,S399
820ad63d-7315-4950-962c-a44a24b06b50,ABDOMINAL WALL KAPOSI SARCOMA,C460
98a4c282-e01f-40a2-b71a-2bc5f6e0a51a,abdominal wall knife wound,S311
d8308a87-dd7d-42db-a96a-b429383d01db,abdominal wall laceration,S311
a3149031-91f5-4e58-a0bc-076b7e1c1df6,ABDOMINAL WALL LIPOSARCOMA,C494
f4e5ae9e-174a-4319-8cb9-d0c73afdf5c7,ABDOMINAL WALL MELANOMA,C435
29a59ad4-ee9e-456e-b77c-2cbe57560821,ABDOMINAL WALL MESOEPITHELIOMA,C457
ef797b4b-050d-496a-a67c-4f83cdc44a6b,ABDOMINAL WALL MESOTHELIOMA,C457
2448a3f5-d521-4e08-a0ee-91d58f6560ac,ABDOMINAL WALL METASTASES,C792
b181f50c-b503-4aaf-ae88-8ef1142e92ad,ABDOMINAL WALL MUSCLE HAEMORRHAGE,M628
1ba86dd9-6657-4271-849c-d439e2460a2e,ABDOMINAL WALL MUSCULAR HAEMORRHAGE,M628
bdfb485c-b584-47ea-bd7d-3f4bcd6cf4cd,ABDOMINAL WALL MYXOLIPOSARCOMA,C494
145f0933-0dcf-454c-a123-35e1717de78c,ABDOMINAL WALL NEOPLASM,D485
d5d792fa-eb0c-472c-a397-eb0fd028b88b,ABDOMINAL WALL NEURILEMMOSARCOMA,C474
292dd77f-1854-416f-bb49-059aa9307259,ABDOMINAL WALL OEDEMA,R600
f6c17de1-59a3-4c6d-aaef-989f566393d4,ABDOMINAL WALL PENETRATING WOUND,S311
ed3cac27-654f-4ca3-aa8a-06ba5419e31a,abdominal wall puncture,S311
0ee5b472-b490-4d11-b2f4-0e839a22cabd,abdominal wall radiation burn,T210
5c3c56d5-e8d7-4f48-ae1c-4449313193af,ABDOMINAL WALL RADIATION BURNS,Y632
62b6e0f1-9349-4751-93f3-7b3c1aee9cd4,ABDOMINAL WALL SARCOMA,C494
1bd41e17-5024-4fad-b039-243b321e3516,ABDOMINAL WALL SEPSIS,A419
888d939b-6f27-4034-83ce-84741b9c0fdb,ABDOMINAL WALL SEPSIS INFECTION,A419
660af7eb-6fc7-4696-bfa8-7177588a9f87,ABDOMINAL WALL SKIN MASS,R190
b3c490f7-9920-4a9d-b400-a9db9568ef97,ABDOMINAL WALL STAB WOUND,S311
8dd4b2ae-2c47-40b2-9125-90d87440d8f2,ABDOMINAL WALL TRAUMA,S399
41b39847-24cc-47a6-9e8c-df90471cfc9e,ABDOMINAL WALL TUMOUR,D485
85ea7cd2-6b41-4877-bb39-44ab9a2b9189,ABDOMINAL WALL ULCER,L984
5ea0cc99-b73a-43c7-97a3-1a4a48a47bf1,ABDOMINAL WALL WOUND,S311
0f3253a1-5cec-4e98-91c5-a36b115fe81f,ABDOMINAL WOUND,S318
48366f4d-1114-4800-88b6-6b8b2b116fc3,ABDOMINAL WOUND DEHISCENCE,T813
0c63ceba-d6c1-4867-8cb6-ba98b7bf610c,abdominal wound dehiscence closure,T813
bfa95230-d762-4a55-806c-8f1f89b676de,ABDOMINAL WOUND DEHISCENCE CLOSURE,Y834
c48894a6-4f18-4949-af3c-ae1a7ff0f815,ABDOMINALGIA,R104
fe8bcb31-e960-4c8d-b610-47a52b3d3a27,ABDOMINALIS SITUS INVERSUS,Q893
bbc68e19-06b1-4258-b3f4-d571f8e9ef59,ABDOMINALIS SITUS TRANSVERSUS,Q893
99d31349-3bed-4788-8875-4b96c08a6cb3,ABDOMINIS HYDROPS,R18
01cfb66b-d705-4102-ad77-15e1a1672c4f,ABDOMINOPERINEAL ANASTOMOSIS,Y832
149337f9-22cb-4c10-883a-5399f8b8413d,ABDOMINOPERINEAL GRAFT,Y832
aeb9c6fb-f7ea-4fa1-9fe7-4e1127a7d683,ABDOMINOSIGMOIDAL FISTULA,K632
921299a1-9648-4719-8a61-ac7d2a8f731e,abdominothoracic fistula,J860
0572658d-42a8-44d5-945f-75a460497508,abdominovesical fistula,N322
7f8218e8-18f4-4ba8-9138-1ba54e9e72e6,abduction contracture hip,M245
fc8ec353-db10-42a2-a19f-8b25d30f2c52,ABDUCTION CONTRACTURE JOINT,M245
f3c29480-f05f-4d22-9631-c6a49b2766a3,aberrant adrenal gland,Q891
1a0d28e8-dcb8-4d91-b44e-cb0556dde894,ABERRANT ADRENAL GLANDULAR,Q891
6a0873d4-57fc-4a3f-b4bb-7a1fa9815baf,ABERRANT COLON,Q438
15feb19d-dbb0-4cf9-b6df-5744ea8d410b,ABERRANT COLONIC,Q438
6269a9b6-ccb8-48cf-bffc-2dcd5796a791,ABERRANT HEART,Q248
3ccb28bb-4c8c-47cf-a263-d9c351291f5a,aberrant hepatic duct,Q445
bd542272-5852-49c9-bd2b-84412cf6551b,ABERRANT HEPATIC DUCTAL,Q445
a1715d5e-9f52-4062-a03e-63c89278967f,aberrant kidney,Q632
e853b90b-a4a7-4897-9274-e250de8ff3f7,aberrant left coronary artery repair,Y834
09db88b2-fc94-4e48-9840-8cd3515eac54,aberrant liver,Q447
2cb6958f-331c-4be1-8690-a55819635e05,aberrant lung,Q338
17b70989-0bea-489c-8828-08df52e8fa79,aberrant pancreas,Q453
c868a87d-1bd8-46e4-955b-5ccffd9e0c60,ABERRANT PANCREATIC,Q453
4924592e-6b9c-4097-ba38-016a3be40694,aberrant spleen,Q890
21f2ea9a-9499-428e-933d-c4819f8efbfd,ABERRANT SPLENIC,Q890
41f56795-824f-4c7c-9c91-9584d56f9a71,ablatio placenta,O459
110320ee-a396-4b80-82c0-4c9a3edb79c5,ABLATIO PLACENTA,P021
114e17af-7daa-4075-a541-8fbd0c40d53b,ABLATIO PLACENTAL,P021
